cycle,task,method,instances,features,classes,accuracy,f1,optimization_time,prediction_time,no_features,best_trial
5,29,bayesselection,653,15,2,0.8775510204081632,0.8746134982407505,16.422957181930542,0.011269569396972656,5,249
5,29,bayeswweighting,653,15,2,0.8673469387755102,0.8662186285834296,45.811267137527466,0.01815629005432129,15,575
5,31,baseline,1000,20,2,0.72,0.5678715961314219,9.5367431640625e-07,0.037451744079589844,20,0
5,31,intercorrelation_filter,1000,20,2,0.72,0.5678715961314219,0.019269466400146484,0.043128013610839844,20,0
5,31,correlation_weighting,1000,20,2,0.71,0.6080551425868361,0.019269466400146484,0.05583333969116211,20,0
5,31,tree_based_filter,1000,20,2,0.6733333333333333,0.43854556565579395,0.17303729057312012,0.018565654754638672,10,0
5,31,tree_based_weighting,1000,20,2,0.6933333333333334,0.4879406307977737,0.17303729057312012,0.019762516021728516,10,0
5,31,l1filter,1000,20,2,0.72,0.6299342105263158,0.002882242202758789,0.01596355438232422,6,0
5,31,relieff,1000,20,2,0.6833333333333333,0.5255614189875315,0.0435175895690918,0.019783735275268555,15,0
5,31,relieff_weighting,1000,20,2,0.67,0.4744386048733875,0.0435175895690918,0.024065256118774414,15,0
5,31,forward_selection,1000,20,2,0.6966666666666667,0.5402105263157895,0.6467914581298828,0.015082359313964844,2,0
5,31,backwards_selection,1000,20,2,0.71,0.555146494861175,0.5537276268005371,0.03474259376525879,19,0
5,31,stepwise_selection,1000,20,2,0.74,0.6170212765957447,0.5295975208282471,0.0172879695892334,9,0
5,31,bayesselection,1000,20,2,0.6466666666666666,0.49074370636089937,29.914786100387573,0.01774740219116211,10,336
5,31,bayeswweighting,1000,20,2,0.7466666666666667,0.6622222222222222,88.29468512535095,0.05227160453796387,20,816
5,32,baseline,10992,16,10,0.9702850212249848,0.9701026969420095,4.76837158203125e-07,0.5479836463928223,16,0
5,32,intercorrelation_filter,10992,16,10,0.9702850212249848,0.9701026969420095,0.019148826599121094,0.5604798793792725,16,0
5,32,correlation_weighting,10992,16,10,0.9323832625833839,0.9321465105320893,0.019148826599121094,0.5799736976623535,16,0
5,32,tree_based_filter,10992,16,10,0.8596118859915101,0.858542486000178,0.8217175006866455,0.1464688777923584,8,0
5,32,tree_based_weighting,10992,16,10,0.8632504548211037,0.8616691122536796,0.8217175006866455,0.11471152305603027,8,0
5,32,l1filter,10992,16,10,0.9702850212249848,0.9701026969420095,0.8820173740386963,0.5367109775543213,16,0
5,32,relieff,10992,16,10,0.9633110976349303,0.96306984852986,0.682819128036499,0.15259242057800293,12,0
5,32,relieff_weighting,10992,16,10,0.9545178896300789,0.9545655773188269,0.682819128036499,0.19330644607543945,12,0
5,32,forward_selection,10992,16,10,0.9342025469981807,0.9338060868976399,9.968627452850342,0.11744904518127441,7,0
5,32,backwards_selection,10992,16,10,0.9681625227410552,0.9681639878562999,4.85087251663208,0.17801523208618164,15,0
5,32,stepwise_selection,10992,16,10,0.9420861127956337,0.941168401774164,3.46409273147583,0.19209694862365723,9,0
5,32,bayesselection,10992,16,10,0.9560339599757429,0.9558031948938999,60.41172003746033,0.22510766983032227,12,107
5,32,bayeswweighting,10992,16,10,0.9705882352941176,0.9703272601857227,342.86190032958984,0.5613508224487305,16,477
5,37,baseline,768,8,2,0.7489177489177489,0.7051496478873238,9.5367431640625e-07,0.013410091400146484,8,0
5,37,intercorrelation_filter,768,8,2,0.7489177489177489,0.7051496478873238,0.0043828487396240234,0.013988256454467773,8,0
5,37,correlation_weighting,768,8,2,0.7619047619047619,0.7294563574029513,0.0043828487396240234,0.015139102935791016,8,0
5,37,tree_based_filter,768,8,2,0.7359307359307359,0.6779715245560709,0.1253659725189209,0.012032270431518555,4,0
5,37,tree_based_weighting,768,8,2,0.7662337662337663,0.7232919254658385,0.1253659725189209,0.013758420944213867,4,0
5,37,l1filter,768,8,2,0.7705627705627706,0.7374831142654974,0.0025565624237060547,0.012502908706665039,5,0
5,37,relieff,768,8,2,0.7012987012987013,0.6478425134221515,0.030260086059570312,0.012719869613647461,6,0
5,37,relieff_weighting,768,8,2,0.6926406926406926,0.6251799712046072,0.030260086059570312,0.014362573623657227,6,0
5,37,forward_selection,768,8,2,0.7445887445887446,0.7135862141431124,0.4061887264251709,0.012108087539672852,4,0
5,37,backwards_selection,768,8,2,0.7186147186147186,0.670846394984326,0.15250349044799805,0.012183189392089844,7,0
5,37,stepwise_selection,768,8,2,0.7229437229437229,0.6795560950234092,0.15881085395812988,0.01232290267944336,5,0
5,37,bayesselection,768,8,2,0.7489177489177489,0.7116973661559649,5.162662982940674,0.014561891555786133,3,3
5,37,bayeswweighting,768,8,2,0.7878787878787878,0.7537474165125639,13.796000957489014,0.0159451961517334,8,262
5,43,baseline,4601,57,2,0.8718320057929037,0.8618045123834153,4.76837158203125e-07,0.18730545043945312,57,0
5,43,intercorrelation_filter,4601,57,2,0.8718320057929037,0.8618045123834153,0.07406830787658691,0.1807849407196045,57,0
5,43,correlation_weighting,4601,57,2,0.8587979724837075,0.8458670952476618,0.07406830787658691,0.18311166763305664,57,0
5,43,tree_based_filter,4601,57,2,0.8457639391745112,0.8376905109924035,0.418424129486084,0.1805286407470703,28,0
5,43,tree_based_weighting,4601,57,2,0.8624185372918175,0.8545606722390972,0.418424129486084,0.18370676040649414,28,0
5,43,l1filter,4601,57,2,0.8776249094858798,0.8683801365324371,0.01759505271911621,0.18564486503601074,41,0
5,43,relieff,4601,57,2,0.8508327299058653,0.839364201016375,0.6443676948547363,0.1972193717956543,42,0
5,43,relieff_weighting,4601,57,2,0.8493845039826213,0.8375323523556135,0.6443676948547363,0.20405173301696777,42,0
5,43,forward_selection,4601,57,2,0.8769007965242578,0.8714248473111872,12.350651741027832,0.05382275581359863,4,0
5,43,backwards_selection,4601,57,2,0.8855901520637219,0.8771988473919994,14.071069240570068,0.18368101119995117,56,0
5,43,stepwise_selection,4601,57,2,0.8812454742939899,0.8754865439000039,21.260796070098877,0.20618677139282227,30,0
5,43,bayesselection,4601,57,2,0.8950036205648081,0.889124641411001,120.58222675323486,0.17193031311035156,34,278
5,43,bayeswweighting,4601,57,2,0.8986241853729182,0.8926804682226723,345.5380952358246,0.2071394920349121,57,983
5,45,baseline,3190,60,3,0.8672936259143156,0.8495531513015213,4.76837158203125e-07,0.13678956031799316,60,0
5,45,intercorrelation_filter,3190,60,3,0.8672936259143156,0.8495531513015213,0.06189870834350586,0.12604427337646484,60,0
5,45,correlation_weighting,3190,60,3,0.8725182863113897,0.865244156075411,0.06189870834350586,0.15030884742736816,60,0
5,45,tree_based_filter,3190,60,3,0.741901776384535,0.708022533022533,0.25480008125305176,0.12544608116149902,30,0
5,45,tree_based_weighting,3190,60,3,0.8025078369905956,0.7805530192092341,0.25480008125305176,0.1311948299407959,30,0
5,45,l1filter,3190,60,3,0.8808777429467085,0.8670806001894403,0.020331859588623047,0.12306332588195801,33,0
5,45,relieff,3190,60,3,0.8620689655172413,0.844426308083224,0.43430471420288086,0.13819217681884766,45,0
5,45,relieff_weighting,3190,60,3,0.8526645768025078,0.8375794664019657,0.43430471420288086,0.1350862979888916,45,0
5,45,forward_selection,3190,60,3,0.864158829676071,0.8562059568383377,9.158873081207275,0.03833627700805664,5,0
5,45,backwards_selection,3190,60,3,0.8610240334378265,0.8424998573496127,10.904510259628296,0.13992929458618164,59,0
5,45,stepwise_selection,3190,60,3,0.8693834900731452,0.8556237915072485,21.008145093917847,0.13160419464111328,33,0
5,45,bayesselection,3190,60,3,0.8693834900731452,0.8528086334019972,112.56148052215576,0.1133430004119873,33,269
5,45,bayeswweighting,3190,60,3,0.8746081504702194,0.8617440104756025,329.6845932006836,0.14730620384216309,60,605
5,49,baseline,958,9,2,0.7395833333333334,0.5925681410921437,7.152557373046875e-07,0.017287731170654297,9,0
5,49,intercorrelation_filter,958,9,2,0.7395833333333334,0.5925681410921437,0.004781246185302734,0.014194726943969727,9,0
5,49,correlation_weighting,958,9,2,0.7256944444444444,0.6392179249322106,0.004781246185302734,0.017563581466674805,9,0
5,49,tree_based_filter,958,9,2,0.6736111111111112,0.5868131868131868,0.11674809455871582,0.013833045959472656,4,0
5,49,tree_based_weighting,958,9,2,0.6527777777777778,0.54533973225562,0.11674809455871582,0.01497030258178711,4,0
5,49,l1filter,958,9,2,0.6840277777777778,0.580638451076086,0.0026574134826660156,0.013070344924926758,4,0
5,49,relieff,958,9,2,0.7673611111111112,0.6883670601915406,0.0382692813873291,0.015195369720458984,6,0
5,49,relieff_weighting,958,9,2,0.75,0.6809257093617282,0.0382692813873291,0.01577591896057129,6,0
5,49,forward_selection,958,9,2,0.7326388888888888,0.6680984808800419,0.39009904861450195,0.013453245162963867,3,0
5,49,backwards_selection,958,9,2,0.7534722222222222,0.6728058244659572,0.18729710578918457,0.016351938247680664,8,0
5,49,stepwise_selection,958,9,2,0.7395833333333334,0.6662494785148102,0.29637932777404785,0.013529062271118164,4,0
5,49,bayesselection,958,9,2,0.7013888888888888,0.6089921697398333,6.330820322036743,0.013330936431884766,5,20
5,49,bayeswweighting,958,9,2,0.7743055555555556,0.7004560364829187,17.15117073059082,0.018297433853149414,9,407
5,53,baseline,846,18,4,0.6811023622047244,0.6598133566637504,4.76837158203125e-07,0.03602409362792969,18,0
5,53,intercorrelation_filter,846,18,4,0.6299212598425197,0.6078169058422744,0.017838001251220703,0.03718686103820801,7,0
5,53,correlation_weighting,846,18,4,0.562992125984252,0.5366236772486773,0.017838001251220703,0.02025771141052246,7,0
5,53,tree_based_filter,846,18,4,0.6968503937007874,0.6760483112161192,0.1501147747039795,0.014702796936035156,9,0
5,53,tree_based_weighting,846,18,4,0.6889763779527559,0.6579151160656311,0.1501147747039795,0.016236543655395508,9,0
5,53,l1filter,846,18,4,0.6732283464566929,0.6550184089549922,0.005387306213378906,0.01521754264831543,12,0
5,53,relieff,846,18,4,0.6889763779527559,0.6628009253428051,0.035706281661987305,0.013751506805419922,13,0
5,53,relieff_weighting,846,18,4,0.6811023622047244,0.6478344372705934,0.035706281661987305,0.01828479766845703,13,0
5,53,forward_selection,846,18,4,0.6614173228346457,0.6261341152154405,0.7577893733978271,0.013012170791625977,3,0
5,53,backwards_selection,846,18,4,0.6850393700787402,0.6627586144095579,0.6003608703613281,0.0317842960357666,16,0
5,53,stepwise_selection,846,18,4,0.6614173228346457,0.6363068632572899,0.42470884323120117,0.014368772506713867,10,0
5,53,bayesselection,846,18,4,0.6377952755905512,0.6136498732622613,23.368502140045166,0.013492107391357422,10,89
5,53,bayeswweighting,846,18,4,0.7086614173228346,0.68201836169194,69.36462664604187,0.038872718811035156,18,351
5,2074,baseline,6430,36,6,0.866770347330223,0.8323333105550553,4.76837158203125e-07,0.3034360408782959,36,0
5,2074,intercorrelation_filter,6430,36,6,0.7454639709694142,0.7377563945042528,0.04547572135925293,0.07441043853759766,10,0
5,2074,correlation_weighting,6430,36,6,0.7465007776049767,0.7358098217350227,0.04547572135925293,0.09146976470947266,10,0
5,2074,tree_based_filter,6430,36,6,0.8170036288232244,0.7883259249901154,0.7294738292694092,0.30863213539123535,18,0
5,2074,tree_based_weighting,6430,36,6,0.8201140487299119,0.7908958327344986,0.7294738292694092,0.2931711673736572,18,0
5,2074,l1filter,6430,36,6,0.8631415241057543,0.8271360495834029,0.5382037162780762,0.3110086917877197,34,0
5,2074,relieff,6430,36,6,0.8615863141524106,0.8263321512648635,0.5348310470581055,0.28731822967529297,27,0
5,2074,relieff_weighting,6430,36,6,0.8475894245723172,0.8094815302519563,0.5348310470581055,0.31309032440185547,27,0
5,2074,forward_selection,6430,36,6,0.8538102643856921,0.8128712557000818,7.681267023086548,0.059676408767700195,4,0
5,2074,backwards_selection,6430,36,6,0.8662519440124417,0.8321440834070938,12.705562114715576,0.24959111213684082,35,0
5,2074,stepwise_selection,6430,36,6,0.8678071539657853,0.8334727851784266,12.811955451965332,0.2848777770996094,19,0
5,2074,bayesselection,6430,36,6,0.8621047174701918,0.8281615441572917,116.36396360397339,0.2812511920928955,17,149
5,2074,bayeswweighting,6430,36,6,0.8652151373768792,0.8310300974283006,321.2147796154022,0.3139331340789795,36,897
5,2079,baseline,641,19,5,0.5284974093264249,0.49075236686133505,4.76837158203125e-07,0.0146942138671875,19,0
5,2079,intercorrelation_filter,641,19,5,0.5699481865284974,0.5364961799660442,0.008273839950561523,0.013966560363769531,16,0
5,2079,correlation_weighting,641,19,5,0.5595854922279793,0.5296691118014828,0.008273839950561523,0.01887822151184082,16,0
5,2079,tree_based_filter,641,19,5,0.46113989637305697,0.421915265786331,0.13109064102172852,0.013992547988891602,9,0
5,2079,tree_based_weighting,641,19,5,0.42487046632124353,0.3890436410290591,0.13109064102172852,0.015392303466796875,9,0
5,2079,l1filter,641,19,5,0.538860103626943,0.5114207518555345,0.0033676624298095703,0.012394428253173828,9,0
5,2079,relieff,641,19,5,0.5492227979274611,0.5172607552595642,0.027105093002319336,0.01401519775390625,14,0
5,2079,relieff_weighting,641,19,5,0.6062176165803109,0.590222339690359,0.027105093002319336,0.01807546615600586,14,0
5,2079,forward_selection,641,19,5,0.5647668393782384,0.5395703768062923,0.7385034561157227,0.011504888534545898,3,0
5,2079,backwards_selection,641,19,5,0.5284974093264249,0.4940589396511831,0.40137147903442383,0.01404261589050293,18,0
5,2079,stepwise_selection,641,19,5,0.5544041450777202,0.5185808500901774,1.7058465480804443,0.011962890625,7,0
5,2079,bayesselection,641,19,5,0.5751295336787565,0.5287248494915031,26.71451497077942,0.01313328742980957,8,79
5,2079,bayeswweighting,641,19,5,0.5233160621761658,0.5156854554687372,79.1668496131897,0.02061748504638672,19,787
5,3022,baseline,990,12,11,0.5420875420875421,0.5308931787158166,4.76837158203125e-07,0.01924276351928711,12,0
5,3022,intercorrelation_filter,990,12,11,0.5420875420875421,0.5308931787158166,0.0058057308197021484,0.01809859275817871,12,0
5,3022,correlation_weighting,990,12,11,0.734006734006734,0.7309336814136362,0.0058057308197021484,0.019779682159423828,12,0
5,3022,tree_based_filter,990,12,11,0.48484848484848486,0.47596135654187177,0.18327641487121582,0.01725292205810547,6,0
5,3022,tree_based_weighting,990,12,11,0.5353535353535354,0.5223225781419024,0.18327641487121582,0.01702737808227539,6,0
5,3022,l1filter,990,12,11,0.6666666666666666,0.6637230441238716,0.004312276840209961,0.01799297332763672,8,0
5,3022,relieff,990,12,11,0.4882154882154882,0.47574295961492225,0.04527854919433594,0.017933130264282227,9,0
5,3022,relieff_weighting,990,12,11,0.13468013468013468,0.13708418007588474,0.04527854919433594,0.017751693725585938,9,0
5,3022,forward_selection,990,12,11,0.6262626262626263,0.6172737664508063,0.6628382205963135,0.014545679092407227,4,0
5,3022,backwards_selection,990,12,11,0.6430976430976431,0.6377577722930157,0.41006970405578613,0.01712489128112793,10,0
5,3022,stepwise_selection,990,12,11,0.6531986531986532,0.6455998335689697,0.5373756885528564,0.014498472213745117,5,0
5,3022,bayesselection,990,12,11,0.6599326599326599,0.6583902207976776,11.221958637237549,0.016501188278198242,7,4
5,3022,bayeswweighting,990,12,11,0.6531986531986532,0.6494591661751977,31.303887605667114,0.020812034606933594,12,502
5,3549,baseline,841,70,4,0.9920948616600791,0.9945240350461757,9.5367431640625e-07,0.03924107551574707,70,0
5,3549,intercorrelation_filter,841,70,4,0.9920948616600791,0.9945240350461757,0.07577204704284668,0.034297943115234375,70,0
5,3549,correlation_weighting,841,70,4,0.9841897233201581,0.9878675234898993,0.07577204704284668,0.09198355674743652,70,0
5,3549,tree_based_filter,841,70,4,0.9683794466403162,0.9675512565523169,0.19816017150878906,0.03653383255004883,35,0
5,3549,tree_based_weighting,841,70,4,0.9604743083003953,0.9463433451022173,0.19816017150878906,0.07595109939575195,35,0
5,3549,l1filter,841,70,4,0.9920948616600791,0.9945240350461757,0.01875901222229004,0.04082751274108887,42,0
5,3549,relieff,841,70,4,0.9762845849802372,0.9816040977383189,0.09585857391357422,0.036398887634277344,52,0
5,3549,relieff_weighting,841,70,4,0.9802371541501976,0.9854818195483468,0.09585857391357422,0.07968902587890625,52,0
5,3549,forward_selection,841,70,4,0.9209486166007905,0.9148686935568096,5.247584581375122,0.014153003692626953,6,0
5,3549,backwards_selection,841,70,4,0.9881422924901185,0.9906351399419848,4.085932493209839,0.036533355712890625,69,0
5,3549,stepwise_selection,841,70,4,0.9604743083003953,0.969725103966373,5.885955810546875,0.03624439239501953,35,0
5,3549,bayesselection,841,70,4,0.9881422924901185,0.9917960088691796,113.00238752365112,0.034742116928100586,52,38
5,3549,bayeswweighting,841,70,4,0.9881422924901185,0.9917960088691796,338.1257803440094,0.0829308032989502,70,37
5,3560,baseline,797,4,6,0.19583333333333333,0.1842858667154442,9.5367431640625e-07,0.020902156829833984,4,0
5,3560,intercorrelation_filter,797,4,6,0.19583333333333333,0.1842858667154442,0.0032274723052978516,0.012558698654174805,4,0
5,3560,correlation_weighting,797,4,6,0.20833333333333334,0.20296575757418267,0.0032274723052978516,0.014045000076293945,4,0
5,3560,tree_based_filter,797,4,6,0.2125,0.20268622802473893,0.11987686157226562,0.013334035873413086,3,0
5,3560,tree_based_weighting,797,4,6,0.225,0.2232209292785261,0.11987686157226562,0.013513565063476562,3,0
5,3560,l1filter,797,4,6,0.19583333333333333,0.17605668755916418,0.002641439437866211,0.0118865966796875,2,0
5,3560,relieff,797,4,6,0.2125,0.20268622802473893,0.030327558517456055,0.01306295394897461,3,0
5,3560,relieff_weighting,797,4,6,0.15,0.14681470215642342,0.030327558517456055,0.013594865798950195,3,0
5,3560,forward_selection,797,4,6,0.13333333333333333,0.06607366510748153,0.08544111251831055,0.012140274047851562,1,0
5,3560,backwards_selection,797,4,6,0.2125,0.20268622802473893,0.07019162178039551,0.012207984924316406,3,0
5,3560,stepwise_selection,797,4,6,0.19583333333333333,0.1842858667154442,0.04104495048522949,0.012237071990966797,4,0
5,3560,bayesselection,797,4,6,0.21666666666666667,0.2180283484631311,1.6219708919525146,0.01219940185546875,3,3
5,3560,bayeswweighting,797,4,6,0.21666666666666667,0.21508897679110447,4.351970672607422,0.015173196792602539,4,95
5,3902,baseline,1458,37,2,0.8812785388127854,0.5487041293492906,4.76837158203125e-07,0.06033635139465332,37,0
5,3902,intercorrelation_filter,1458,37,2,0.8881278538812786,0.592867305321066,0.040650367736816406,0.05081820487976074,22,0
5,3902,correlation_weighting,1458,37,2,0.906392694063927,0.7010736579275905,0.040650367736816406,0.07284164428710938,22,0
5,3902,tree_based_filter,1458,37,2,0.8858447488584474,0.5660616628358565,0.21031641960144043,0.048398733139038086,18,0
5,3902,tree_based_weighting,1458,37,2,0.8904109589041096,0.6457504886432567,0.21031641960144043,0.06587910652160645,18,0
5,3902,l1filter,1458,37,2,0.9041095890410958,0.6974342105263157,0.008799552917480469,0.043726205825805664,5,0
5,3902,relieff,1458,37,2,0.8812785388127854,0.5617302955665024,0.08256721496582031,0.053502798080444336,27,0
5,3902,relieff_weighting,1458,37,2,0.8858447488584474,0.5526960784313725,0.08256721496582031,0.07756519317626953,27,0
5,3902,forward_selection,1458,37,2,0.8926940639269406,0.6202055236795011,1.4796688556671143,0.017031431198120117,2,0
5,3902,backwards_selection,1458,37,2,0.8881278538812786,0.592867305321066,2.8521361351013184,0.05425119400024414,36,0
5,3902,stepwise_selection,1458,37,2,0.8812785388127854,0.5617302955665024,2.7871289253234863,0.05406069755554199,19,0
5,3902,bayesselection,1458,37,2,0.8881278538812786,0.592867305321066,66.5095534324646,0.04254412651062012,15,323
5,3902,bayeswweighting,1458,37,2,0.8835616438356164,0.5506788695564719,214.80883622169495,0.08693981170654297,37,811
5,3903,baseline,1563,37,2,0.8891257995735607,0.47065462753950343,4.76837158203125e-07,0.07469558715820312,37,0
5,3903,intercorrelation_filter,1563,37,2,0.8891257995735607,0.47065462753950343,0.044080257415771484,0.06423807144165039,18,0
5,3903,correlation_weighting,1563,37,2,0.8912579957356077,0.49005436520626805,0.044080257415771484,0.07452869415283203,18,0
5,3903,tree_based_filter,1563,37,2,0.8891257995735607,0.47065462753950343,0.23884105682373047,0.06796073913574219,18,0
5,3903,tree_based_weighting,1563,37,2,0.8891257995735607,0.47065462753950343,0.23884105682373047,0.08469796180725098,18,0
5,3903,l1filter,1563,37,2,0.8891257995735607,0.47065462753950343,0.010277748107910156,0.03766655921936035,5,0
5,3903,relieff,1563,37,2,0.8891257995735607,0.47065462753950343,0.08793878555297852,0.05933189392089844,27,0
5,3903,relieff_weighting,1563,37,2,0.8891257995735607,0.47065462753950343,0.08793878555297852,0.08424878120422363,27,0
5,3903,forward_selection,1563,37,2,0.8891257995735607,0.47065462753950343,1.012500286102295,0.01743006706237793,1,0
5,3903,backwards_selection,1563,37,2,0.8891257995735607,0.47065462753950343,2.927576780319214,0.0610506534576416,36,0
5,3903,stepwise_selection,1563,37,2,0.8891257995735607,0.47065462753950343,2.889545202255249,0.057599782943725586,17,0
5,3903,bayesselection,1563,37,2,0.8891257995735607,0.47065462753950343,58.70814275741577,0.02298569679260254,14,102
5,3903,bayeswweighting,1563,37,2,0.8891257995735607,0.47065462753950343,216.59758377075195,0.09753847122192383,37,767
5,3904,baseline,10880,21,2,0.8183767228177642,0.5354650436032736,7.152557373046875e-07,0.5562732219696045,21,0
5,3904,intercorrelation_filter,10880,21,2,0.8153139356814701,0.5264730110817815,0.03039407730102539,0.1782245635986328,7,0
5,3904,correlation_weighting,10880,21,2,0.8153139356814701,0.5276314018427893,0.03039407730102539,0.16509652137756348,7,0
5,3904,tree_based_filter,10880,21,2,0.8137825421133231,0.5123437137657662,1.1166808605194092,0.21807050704956055,10,0
5,3904,tree_based_weighting,10880,21,2,0.8156202143950996,0.5266775898805189,1.1166808605194092,0.2263038158416748,10,0
5,3904,l1filter,10880,21,2,0.8183767228177642,0.5285313365598271,0.05543875694274902,0.19450592994689941,12,0
5,3904,relieff,10880,21,2,0.8177641653905053,0.5257582241495603,0.6745271682739258,0.35149621963500977,15,0
5,3904,relieff_weighting,10880,21,2,0.8168453292496172,0.5191510132832109,0.6745271682739258,0.24018263816833496,15,0
5,3904,forward_selection,10880,21,2,0.8125574272588055,0.49899406669849283,3.3375957012176514,0.13983654975891113,1,0
5,3904,backwards_selection,10880,21,2,0.8183767228177642,0.5297035775558125,14.299820899963379,0.5638227462768555,20,0
5,3904,stepwise_selection,10880,21,2,0.8186830015313936,0.516618550595899,4.919902324676514,0.25402259826660156,9,0
5,3904,bayesselection,10880,21,2,0.8183767228177642,0.5308690944149739,71.5841236114502,0.1847383975982666,8,39
5,3904,bayeswweighting,10880,21,2,0.8156202143950996,0.5231583104802163,431.9459927082062,0.544640064239502,21,451
5,3913,baseline,522,21,2,0.7961783439490446,0.631238990017616,4.76837158203125e-07,0.013485193252563477,21,0
5,3913,intercorrelation_filter,522,21,2,0.821656050955414,0.6434133679428942,0.00947260856628418,0.011256217956542969,4,0
5,3913,correlation_weighting,522,21,2,0.8152866242038217,0.6371822455972587,0.00947260856628418,0.012601852416992188,4,0
5,3913,tree_based_filter,522,21,2,0.802547770700637,0.6481601966312442,0.11695575714111328,0.011843204498291016,10,0
5,3913,tree_based_weighting,522,21,2,0.8152866242038217,0.6605531946618952,0.11695575714111328,0.014962196350097656,10,0
5,3913,l1filter,522,21,2,0.8089171974522293,0.6179428942245295,0.0026884078979492188,0.011386632919311523,1,0
5,3913,relieff,522,21,2,0.8089171974522293,0.6645299145299146,0.0212554931640625,0.011981964111328125,15,0
5,3913,relieff_weighting,522,21,2,0.8152866242038217,0.6493646515209857,0.0212554931640625,0.016015291213989258,15,0
5,3913,forward_selection,522,21,2,0.8152866242038217,0.6708595387840671,0.39650797843933105,0.011358022689819336,1,0
5,3913,backwards_selection,522,21,2,0.7961783439490446,0.631238990017616,0.4610404968261719,0.01257634162902832,20,0
5,3913,stepwise_selection,522,21,2,0.821656050955414,0.6557017543859649,0.405731201171875,0.011008739471435547,9,0
5,3913,bayesselection,522,21,2,0.8089171974522293,0.6542865531415151,29.947137355804443,0.015987873077392578,11,250
5,3913,bayeswweighting,522,21,2,0.821656050955414,0.6957364341085271,90.56906175613403,0.019455671310424805,21,602
5,3917,baseline,2109,21,2,0.8672985781990521,0.5600092678405931,4.76837158203125e-07,0.07463693618774414,21,0
5,3917,intercorrelation_filter,2109,21,2,0.8720379146919431,0.5794019933554818,0.02639603614807129,0.02869272232055664,5,0
5,3917,correlation_weighting,2109,21,2,0.8625592417061612,0.5633201969662129,0.02639603614807129,0.026584386825561523,5,0
5,3917,tree_based_filter,2109,21,2,0.8720379146919431,0.6000702000702001,0.2057056427001953,0.02797389030456543,10,0
5,3917,tree_based_weighting,2109,21,2,0.8657187993680885,0.5870334410426052,0.2057056427001953,0.03121209144592285,10,0
5,3917,l1filter,2109,21,2,0.8672985781990521,0.5675666883539363,0.0044858455657958984,0.028856992721557617,6,0
5,3917,relieff,2109,21,2,0.8704581358609794,0.5704852376539123,0.09160375595092773,0.03770279884338379,15,0
5,3917,relieff_weighting,2109,21,2,0.8704581358609794,0.5465299133351971,0.09160375595092773,0.0393214225769043,15,0
5,3917,forward_selection,2109,21,2,0.8657187993680885,0.5586317214224191,0.703995943069458,0.026489973068237305,1,0
5,3917,backwards_selection,2109,21,2,0.8672985781990521,0.5748416810592976,2.159898042678833,0.08222031593322754,20,0
5,3917,stepwise_selection,2109,21,2,0.8704581358609794,0.5704852376539123,0.8553311824798584,0.030211210250854492,11,0
5,3917,bayesselection,2109,21,2,0.8657187993680885,0.5342889044688531,35.94899344444275,0.031002521514892578,6,286
5,3917,bayeswweighting,2109,21,2,0.8672985781990521,0.5748416810592976,161.2007565498352,0.1047208309173584,21,639
5,3918,baseline,1109,21,2,0.9279279279279279,0.48130841121495327,7.152557373046875e-07,0.0464169979095459,21,0
5,3918,intercorrelation_filter,1109,21,2,0.9309309309309309,0.5220592823712948,0.02252650260925293,0.03893733024597168,7,0
5,3918,correlation_weighting,1109,21,2,0.9309309309309309,0.5220592823712948,0.02252650260925293,0.019022226333618164,7,0
5,3918,tree_based_filter,1109,21,2,0.9279279279279279,0.5197115384615385,0.1512439250946045,0.017658472061157227,10,0
5,3918,tree_based_weighting,1109,21,2,0.9309309309309309,0.5220592823712948,0.1512439250946045,0.019952774047851562,10,0
5,3918,l1filter,1109,21,2,0.9279279279279279,0.48130841121495327,0.0031175613403320312,0.015497922897338867,4,0
5,3918,relieff,1109,21,2,0.9279279279279279,0.48130841121495327,0.04745960235595703,0.018168926239013672,15,0
5,3918,relieff_weighting,1109,21,2,0.9279279279279279,0.48130841121495327,0.04745960235595703,0.02351975440979004,15,0
5,3918,forward_selection,1109,21,2,0.9279279279279279,0.48130841121495327,0.48465800285339355,0.015801191329956055,1,0
5,3918,backwards_selection,1109,21,2,0.9279279279279279,0.48130841121495327,1.2257328033447266,0.042581796646118164,20,0
5,3918,stepwise_selection,1109,21,2,0.9279279279279279,0.48130841121495327,0.5406510829925537,0.016343355178833008,9,0
5,3918,bayesselection,1109,21,2,0.9279279279279279,0.48130841121495327,32.89376711845398,0.016516923904418945,9,0
5,3918,bayeswweighting,1109,21,2,0.9309309309309309,0.5220592823712948,149.037855386734,0.060848236083984375,21,0
5,9946,baseline,569,30,2,0.9590643274853801,0.9582417582417582,4.76837158203125e-07,0.014517545700073242,30,0
5,9946,intercorrelation_filter,569,30,2,0.9298245614035088,0.9277464788732395,0.012603759765625,0.012923479080200195,17,0
5,9946,correlation_weighting,569,30,2,0.9298245614035088,0.9280303030303031,0.012603759765625,0.018560409545898438,17,0
5,9946,tree_based_filter,569,30,2,0.9649122807017544,0.9642658122039567,0.13544464111328125,0.012098550796508789,15,0
5,9946,tree_based_weighting,569,30,2,0.9532163742690059,0.9524999999999999,0.13544464111328125,0.017809152603149414,15,0
